tfbh,ident,name,ename,isCurrent,beginTime,endTime,land,time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,r7Quad,r10Quad,r12Quad,remark,forecast,is_current,begin_time,end_time,move_dir,move_speed,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-11T08:00:00,139.7,10.3,热带低压(TD),6,12,,,1006,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-11T14:00:00,138.8,10.8,,5,10,,,1008,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-11T20:00:00,138.0,11.5,,5,10,,,1008,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-12T02:00:00,136.5,12.0,,5,10,,,1008,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-12T08:00:00,135.0,12.0,,5,10,,,1008,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-12T14:00:00,134.0,12.5,热带低压(TD),6,12,,,1006,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-12T20:00:00,132.9,12.0,热带低压(TD),7,15,,,1005,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-13T02:00:00,131.8,12.1,热带低压(TD),7,15,,,1003,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-13T08:00:00,130.8,12.8,热带低压(TD),7,15,,,1001,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-13T14:00:00,130.0,13.5,热带低压(TD),7,15,,,1000,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-13T20:00:00,129.0,13.5,热带低压(TD),7,15,,,999,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-14T02:00:00,127.8,13.9,热带低压(TD),7,15,,,996,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-14T08:00:00,127.0,14.4,热带风暴(TS),8,20,,,990,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-14T14:00:00,125.8,14.7,热带风暴(TS),8,20,,,988,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-14T20:00:00,124.5,14.8,强热带风暴(STS),10,25,,,985,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-15T02:00:00,123.4,15.2,强热带风暴(STS),10,25,,,985,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-15T08:00:00,122.3,15.3,强热带风暴(STS),10,25,,,985,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-15T14:00:00,121.3,15.7,强热带风暴(STS),10,25,,,985,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-15T20:00:00,120.2,16.2,强热带风暴(STS),10,25,,,985,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-16T02:00:00,119.0,16.8,强热带风暴(STS),10,25,,,985,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-16T08:00:00,117.0,17.8,强热带风暴(STS),10,25,,,988,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-16T14:00:00,115.2,18.8,强热带风暴(STS),10,25,,,985,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-16T20:00:00,113.5,19.6,强热带风暴(STS),10,25,,,985,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-17T02:00:00,112.2,20.1,热带风暴(TS),8,20,,,990,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-17T08:00:00,111.2,20.4,热带风暴(TS),8,20,,,990,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-17T14:00:00,110.3,20.9,热带风暴(TS),8,20,,,992,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-17T20:00:00,109.3,21.3,热带风暴(TS),8,20,,,992,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-18T02:00:00,108.0,21.9,热带低压(TD),6,12,,,998,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198208,,-,Winona,,,,"[{'position': '广东省.湛江市.雷州市.沈塘', 'land_time': '1982/7/17 13:00:00', 'lng': 110.165219, 'lat': 20.953912}]",1982-07-18T08:00:00,106.3,22.3,,5,9,,,1001,,,,,,,,,0.0,1982-07-09T14:00:00,1982-07-18T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-21T20:00:00,146.5,12.0,热带低压(TD),6,12,,,1003,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-22T02:00:00,146.0,11.8,热带低压(TD),7,15,,,1001,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-22T08:00:00,145.5,11.5,热带风暴(TS),8,20,,,999,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-22T14:00:00,145.0,11.7,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-22T20:00:00,144.7,11.7,强热带风暴(STS),10,25,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-23T02:00:00,144.4,11.7,强热带风暴(STS),10,25,,,989,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-23T08:00:00,144.5,12.0,强热带风暴(STS),10,25,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-23T14:00:00,144.1,12.0,强热带风暴(STS),10,25,,,983,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-23T20:00:00,143.6,12.0,强热带风暴(STS),10,25,,,987,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-24T02:00:00,143.3,12.5,强热带风暴(STS),10,25,,,989,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-24T08:00:00,143.1,13.3,强热带风暴(STS),11,30,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-24T14:00:00,142.6,13.7,强热带风暴(STS),11,30,,,983,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-24T20:00:00,142.0,14.3,台风(TY),12,35,,,982,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-25T02:00:00,141.5,15.0,台风(TY),12,35,,,979,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-25T08:00:00,140.7,15.8,台风(TY),12,35,,,976,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-25T14:00:00,139.7,17.0,台风(TY),13,40,,,974,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-25T20:00:00,138.4,17.7,台风(TY),13,40,,,973,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-26T02:00:00,137.0,18.1,台风(TY),13,40,,,971,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-26T08:00:00,135.1,18.4,台风(TY),13,40,,,966,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-26T14:00:00,133.4,18.4,强台风(STY),14,45,,,958,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-26T20:00:00,132.0,18.5,强台风(STY),15,50,,,950,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-27T02:00:00,130.2,18.9,强台风(STY),15,50,,,946,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-27T08:00:00,129.5,19.4,强台风(STY),15,50,,,944,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-27T14:00:00,128.0,19.8,超强台风(Super TY),16,55,,,930,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-27T20:00:00,126.7,20.2,超强台风(Super TY),16,55,,,915,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-28T02:00:00,125.5,20.5,超强台风(Super TY),16,55,,,925,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-28T08:00:00,124.6,20.9,超强台风(Super TY),16,55,,,935,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-28T14:00:00,123.8,21.3,超强台风(Super TY),16,55,,,935,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-28T20:00:00,122.6,22.0,超强台风(Super TY),16,55,,,935,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-29T02:00:00,121.8,22.5,强台风(STY),15,50,,,945,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-29T08:00:00,120.3,23.4,台风(TY),13,40,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-29T14:00:00,119.4,23.8,台风(TY),12,35,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-29T20:00:00,119.3,24.6,热带风暴(TS),8,20,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-30T02:00:00,118.7,25.7,热带风暴(TS),8,20,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-30T08:00:00,118.2,26.4,热带低压(TD),7,15,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198209,198209,-,Andy,0.0,1982-07-21T20:00:00,1982-08-02T02:00:00,[],1982-07-30T14:00:00,117.0,27.0,热带低压(TD),7,15,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
