tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast,ident,isCurrent,beginTime,endTime,moveDir,moveSpeed,r7,r10,r12,r7Quad,r10Quad,r12Quad
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-08T14:00:00,140.5,18.8,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-08T20:00:00,139.6,19.7,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-09T02:00:00,138.3,20.5,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-09T08:00:00,137.4,20.9,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-09T14:00:00,136.7,21.6,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-09T20:00:00,136.2,22.3,强台风(STY),14,45,,,955,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-10T02:00:00,135.2,23.3,强台风(STY),15,50,,,940,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-10T08:00:00,134.2,23.9,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-10T14:00:00,133.0,24.2,超强台风(Super TY),17,60,,,920,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-10T20:00:00,132.3,24.2,超强台风(Super TY),17,60,,,920,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-11T02:00:00,131.9,24.4,超强台风(Super TY),17,60,,,920,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-11T08:00:00,131.5,24.8,超强台风(Super TY),17,60,,,920,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-11T14:00:00,130.8,25.3,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-11T20:00:00,130.3,25.5,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-12T02:00:00,129.5,25.8,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-12T08:00:00,128.9,26.1,强台风(STY),15,50,,,940,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-12T14:00:00,128.2,26.3,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-12T20:00:00,127.8,26.7,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-13T02:00:00,126.9,27.0,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-13T08:00:00,126.4,27.4,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-13T14:00:00,125.8,27.8,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-13T20:00:00,125.2,27.9,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-14T02:00:00,124.7,28.0,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-14T08:00:00,124.5,28.0,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-14T14:00:00,124.2,28.2,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-14T20:00:00,124.2,28.4,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-15T02:00:00,124.5,28.7,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-15T08:00:00,125.2,29.1,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-15T14:00:00,126.3,30.2,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-15T20:00:00,127.5,31.8,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-16T02:00:00,128.0,34.0,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-16T08:00:00,128.8,36.7,强热带风暴(STS),10,28,,,975,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-16T14:00:00,129.4,39.5,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-16T20:00:00,133.6,42.7,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-06T02:00:00,135.5,20.2,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-06T08:00:00,136.3,21.5,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-06T14:00:00,136.5,22.1,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-06T20:00:00,136.7,23.4,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-07T02:00:00,136.4,24.0,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-07T08:00:00,135.8,24.2,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-07T14:00:00,134.0,24.2,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-07T20:00:00,132.6,24.7,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-08T02:00:00,131.5,25.0,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-08T08:00:00,129.7,25.3,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-08T14:00:00,128.3,25.5,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-08T20:00:00,126.9,25.9,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-09T02:00:00,125.7,25.7,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-09T08:00:00,125.1,25.4,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-09T14:00:00,124.5,24.9,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-09T20:00:00,123.9,24.3,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-10T02:00:00,123.3,23.6,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-10T08:00:00,122.8,22.4,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-10T14:00:00,122.4,21.4,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-10T20:00:00,122.0,20.4,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-11T02:00:00,121.7,19.5,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-11T08:00:00,121.8,18.7,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-11T14:00:00,121.9,18.0,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-11T20:00:00,122.0,17.2,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,
200015,宝霞,BOPHA,0.0,2000-09-06T02:00:00,2000-09-12T02:00:00,[],2000-09-12T02:00:00,122.8,16.6,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,
200016,悟空,WUKONG,0.0,2000-09-06T02:00:00,2000-09-10T20:00:00,[],2000-09-06T02:00:00,117.6,17.0,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,
200016,悟空,WUKONG,0.0,2000-09-06T02:00:00,2000-09-10T20:00:00,[],2000-09-06T08:00:00,117.6,17.7,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,
200016,悟空,WUKONG,0.0,2000-09-06T02:00:00,2000-09-10T20:00:00,[],2000-09-06T14:00:00,117.6,18.2,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200016,悟空,WUKONG,0.0,2000-09-06T02:00:00,2000-09-10T20:00:00,[],2000-09-06T20:00:00,117.1,18.8,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200016,悟空,WUKONG,0.0,2000-09-06T02:00:00,2000-09-10T20:00:00,[],2000-09-07T02:00:00,116.6,19.2,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200016,悟空,WUKONG,0.0,2000-09-06T02:00:00,2000-09-10T20:00:00,[],2000-09-07T08:00:00,115.9,18.9,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200016,悟空,WUKONG,0.0,2000-09-06T02:00:00,2000-09-10T20:00:00,[],2000-09-07T14:00:00,115.6,18.9,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200016,悟空,WUKONG,0.0,2000-09-06T02:00:00,2000-09-10T20:00:00,[],2000-09-07T20:00:00,115.2,19.1,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200016,悟空,WUKONG,0.0,2000-09-06T02:00:00,2000-09-10T20:00:00,[],2000-09-08T02:00:00,114.7,19.0,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200016,悟空,WUKONG,0.0,2000-09-06T02:00:00,2000-09-10T20:00:00,[],2000-09-08T08:00:00,114.2,18.9,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,
200016,悟空,WUKONG,0.0,2000-09-06T02:00:00,2000-09-10T20:00:00,[],2000-09-08T14:00:00,113.4,18.8,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,
200016,悟空,WUKONG,0.0,2000-09-06T02:00:00,2000-09-10T20:00:00,[],2000-09-08T20:00:00,112.4,18.7,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,
200016,悟空,WUKONG,0.0,2000-09-06T02:00:00,2000-09-10T20:00:00,[],2000-09-09T02:00:00,111.6,18.5,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,
200016,悟空,WUKONG,0.0,2000-09-06T02:00:00,2000-09-10T20:00:00,[],2000-09-09T08:00:00,110.6,18.5,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,
200016,悟空,WUKONG,0.0,2000-09-06T02:00:00,2000-09-10T20:00:00,[],2000-09-09T14:00:00,109.7,18.2,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200016,悟空,WUKONG,0.0,2000-09-06T02:00:00,2000-09-10T20:00:00,[],2000-09-09T20:00:00,109.0,18.3,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200016,悟空,WUKONG,0.0,2000-09-06T02:00:00,2000-09-10T20:00:00,[],2000-09-10T02:00:00,108.2,18.5,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200016,悟空,WUKONG,0.0,2000-09-06T02:00:00,2000-09-10T20:00:00,[],2000-09-10T08:00:00,107.0,18.3,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200016,悟空,WUKONG,0.0,2000-09-06T02:00:00,2000-09-10T20:00:00,[],2000-09-10T14:00:00,105.8,18.1,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200016,悟空,WUKONG,0.0,2000-09-06T02:00:00,2000-09-10T20:00:00,[],2000-09-10T20:00:00,104.4,17.8,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,
200017,清松,SONAMU,0.0,2000-09-15T02:00:00,2000-09-18T20:00:00,[],2000-09-15T02:00:00,140.5,22.7,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200017,清松,SONAMU,0.0,2000-09-15T02:00:00,2000-09-18T20:00:00,[],2000-09-15T08:00:00,140.9,23.3,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200017,清松,SONAMU,0.0,2000-09-15T02:00:00,2000-09-18T20:00:00,[],2000-09-15T14:00:00,141.0,23.5,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200017,清松,SONAMU,0.0,2000-09-15T02:00:00,2000-09-18T20:00:00,[],2000-09-15T20:00:00,141.1,23.8,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,
200017,清松,SONAMU,0.0,2000-09-15T02:00:00,2000-09-18T20:00:00,[],2000-09-16T02:00:00,141.5,24.1,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200017,清松,SONAMU,0.0,2000-09-15T02:00:00,2000-09-18T20:00:00,[],2000-09-16T08:00:00,141.8,24.9,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200017,清松,SONAMU,0.0,2000-09-15T02:00:00,2000-09-18T20:00:00,[],2000-09-16T14:00:00,141.7,26.1,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200017,清松,SONAMU,0.0,2000-09-15T02:00:00,2000-09-18T20:00:00,[],2000-09-16T20:00:00,141.6,27.3,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200017,清松,SONAMU,0.0,2000-09-15T02:00:00,2000-09-18T20:00:00,[],2000-09-17T02:00:00,141.3,29.0,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200017,清松,SONAMU,0.0,2000-09-15T02:00:00,2000-09-18T20:00:00,[],2000-09-17T08:00:00,141.4,31.0,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200017,清松,SONAMU,0.0,2000-09-15T02:00:00,2000-09-18T20:00:00,[],2000-09-17T14:00:00,142.1,33.3,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200017,清松,SONAMU,0.0,2000-09-15T02:00:00,2000-09-18T20:00:00,[],2000-09-17T20:00:00,143.0,35.8,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200017,清松,SONAMU,0.0,2000-09-15T02:00:00,2000-09-18T20:00:00,[],2000-09-18T02:00:00,144.4,38.9,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200017,清松,SONAMU,0.0,2000-09-15T02:00:00,2000-09-18T20:00:00,[],2000-09-18T08:00:00,146.5,42.1,强热带风暴(STS),10,28,,,985,,,,,,,,,,,,,,,,
200017,清松,SONAMU,0.0,2000-09-15T02:00:00,2000-09-18T20:00:00,[],2000-09-18T14:00:00,149.6,45.1,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,
200017,清松,SONAMU,0.0,2000-09-15T02:00:00,2000-09-18T20:00:00,[],2000-09-18T20:00:00,154.6,47.6,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-18T08:00:00,172.5,15.1,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-18T14:00:00,171.9,15.6,热带风暴(TS),8,18,,,998,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-18T20:00:00,170.8,15.9,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-19T02:00:00,170.1,16.3,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-19T08:00:00,169.8,16.5,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-19T14:00:00,169.9,17.0,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-19T20:00:00,169.0,18.0,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-20T02:00:00,169.8,19.1,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-20T08:00:00,168.5,19.9,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-20T14:00:00,168.1,20.3,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-20T20:00:00,167.2,20.9,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-21T02:00:00,166.6,21.2,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-21T08:00:00,166.2,21.7,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-21T14:00:00,166.0,22.3,强台风(STY),15,50,,,940,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-21T20:00:00,165.6,23.0,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-22T02:00:00,165.4,23.6,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-22T08:00:00,165.3,24.1,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-22T14:00:00,165.3,24.8,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-22T20:00:00,165.6,25.5,强台风(STY),15,50,,,940,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-23T02:00:00,166.0,26.5,强台风(STY),14,45,,,945,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-23T08:00:00,166.5,27.8,强台风(STY),14,45,,,945,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-23T14:00:00,167.1,28.8,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-23T20:00:00,168.5,30.1,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-24T02:00:00,169.7,31.1,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-24T08:00:00,171.8,32.7,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-24T14:00:00,174.7,35.3,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-24T20:00:00,178.1,39.0,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200018,珊珊,SHANSHAN,0.0,2000-09-18T08:00:00,2000-09-25T02:00:00,[],2000-09-25T02:00:00,178.0,43.3,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200019,魔羯,Yagi,0.0,2000-10-22T08:00:00,2000-10-28T02:00:00,[],2000-10-22T08:00:00,139.0,21.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200019,魔羯,Yagi,0.0,2000-10-22T08:00:00,2000-10-28T02:00:00,[],2000-10-22T14:00:00,137.3,21.2,热带风暴(TS),8,18,,,998,,,,,,,,,,,,,,,,
200019,魔羯,Yagi,0.0,2000-10-22T08:00:00,2000-10-28T02:00:00,[],2000-10-22T20:00:00,135.7,21.9,热带风暴(TS),8,18,,,998,,,,,,,,,,,,,,,,
200019,魔羯,Yagi,0.0,2000-10-22T08:00:00,2000-10-28T02:00:00,[],2000-10-23T02:00:00,133.8,22.2,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200019,魔羯,Yagi,0.0,2000-10-22T08:00:00,2000-10-28T02:00:00,[],2000-10-23T08:00:00,132.5,22.3,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200019,魔羯,Yagi,0.0,2000-10-22T08:00:00,2000-10-28T02:00:00,[],2000-10-23T14:00:00,131.3,22.4,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200019,魔羯,Yagi,0.0,2000-10-22T08:00:00,2000-10-28T02:00:00,[],2000-10-23T20:00:00,130.2,22.8,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,
200019,魔羯,Yagi,0.0,2000-10-22T08:00:00,2000-10-28T02:00:00,[],2000-10-24T02:00:00,129.2,22.8,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200019,魔羯,Yagi,0.0,2000-10-22T08:00:00,2000-10-28T02:00:00,[],2000-10-24T08:00:00,128.2,23.0,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200019,魔羯,Yagi,0.0,2000-10-22T08:00:00,2000-10-28T02:00:00,[],2000-10-24T14:00:00,127.1,23.4,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200019,魔羯,Yagi,0.0,2000-10-22T08:00:00,2000-10-28T02:00:00,[],2000-10-24T20:00:00,126.3,23.7,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200019,魔羯,Yagi,0.0,2000-10-22T08:00:00,2000-10-28T02:00:00,[],2000-10-25T02:00:00,125.4,24.1,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200019,魔羯,Yagi,0.0,2000-10-22T08:00:00,2000-10-28T02:00:00,[],2000-10-25T08:00:00,124.9,24.7,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200019,魔羯,Yagi,0.0,2000-10-22T08:00:00,2000-10-28T02:00:00,[],2000-10-25T14:00:00,124.5,25.2,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200019,魔羯,Yagi,0.0,2000-10-22T08:00:00,2000-10-28T02:00:00,[],2000-10-25T20:00:00,124.3,25.6,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200019,魔羯,Yagi,0.0,2000-10-22T08:00:00,2000-10-28T02:00:00,[],2000-10-26T02:00:00,124.5,25.9,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
