tfbh,ident,name,ename,isCurrent,beginTime,endTime,land,time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,r7Quad,r10Quad,r12Quad,remark,forecast,is_current,begin_time,end_time,move_dir,move_speed,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad
198502,198502,-,Gay,0.0,1985-05-18T20:00:00,1985-05-27T14:00:00,[],1985-05-27T08:00:00,143.5,30.5,热带低压(TD),7,15,,,997,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198502,198502,-,Gay,0.0,1985-05-18T20:00:00,1985-05-27T14:00:00,[],1985-05-27T14:00:00,145.0,30.8,热带低压(TD),6,12,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-16T02:00:00,112.3,18.6,,5,10,,,998,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-16T08:00:00,112.5,18.2,热带低压(TD),6,12,,,997,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-16T14:00:00,112.6,17.7,热带低压(TD),7,15,,,995,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-16T20:00:00,112.5,17.2,热带低压(TD),7,15,,,995,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-17T02:00:00,112.0,16.8,热带低压(TD),7,15,,,994,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-17T08:00:00,111.8,16.5,热带低压(TD),7,15,,,994,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-17T14:00:00,111.6,16.4,热带低压(TD),7,15,,,992,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-17T20:00:00,111.2,16.2,热带低压(TD),7,15,,,992,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-18T02:00:00,110.9,16.2,热带低压(TD),7,15,,,990,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-18T08:00:00,110.6,16.2,热带低压(TD),7,15,,,990,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-18T14:00:00,110.3,16.3,热带低压(TD),7,15,,,990,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-18T20:00:00,110.0,16.3,热带低压(TD),7,15,,,990,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-19T02:00:00,110.1,16.6,热带低压(TD),7,15,,,990,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-19T08:00:00,110.4,17.0,热带风暴(TS),8,20,,,990,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-19T14:00:00,110.8,17.6,热带风暴(TS),8,20,,,990,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-19T20:00:00,110.6,18.2,热带低压(TD),7,15,,,992,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-20T02:00:00,110.2,18.6,,5,10,,,994,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-20T08:00:00,109.4,19.0,,5,10,,,996,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-20T14:00:00,108.6,19.3,,5,10,,,996,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-20T20:00:00,107.9,19.3,热带低压(TD),6,12,,,996,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-21T02:00:00,107.1,19.3,热带低压(TD),6,12,,,996,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-21T08:00:00,106.5,19.2,热带低压(TD),7,15,,,998,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-21T14:00:00,105.8,19.5,热带低压(TD),6,12,,,1000,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198503,,-,-,,,,"[{'position': '海南省.万宁市.南桥镇', 'land_time': '1985/6/20 2:00:00', 'lng': 110.185895, 'lat': 18.607052}]",1985-06-21T20:00:00,104.8,19.8,,5,10,,,1000,,,,,,,,,0.0,1985-06-16T02:00:00,1985-06-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-17T14:00:00,141.3,12.5,,5,10,,,1002,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-17T20:00:00,140.5,12.6,,5,10,,,1002,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-18T02:00:00,139.5,12.7,热带低压(TD),6,12,,,1002,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-18T08:00:00,139.0,13.0,热带低压(TD),6,12,,,1002,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-18T14:00:00,138.2,13.2,热带低压(TD),6,12,,,1001,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-18T20:00:00,137.5,13.5,热带低压(TD),6,12,,,1001,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-19T02:00:00,136.5,13.8,热带低压(TD),7,15,,,1001,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-19T08:00:00,135.5,14.0,热带低压(TD),7,15,,,1001,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-19T14:00:00,134.2,14.2,热带低压(TD),7,15,,,1000,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-19T20:00:00,133.2,14.5,热带低压(TD),7,15,,,998,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-20T02:00:00,132.2,14.7,热带风暴(TS),8,20,,,995,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-20T08:00:00,130.7,15.0,强热带风暴(STS),10,25,,,985,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-20T14:00:00,129.8,15.2,强热带风暴(STS),11,30,,,980,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-20T20:00:00,129.0,15.6,强热带风暴(STS),11,30,,,975,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-21T02:00:00,128.4,16.2,台风(TY),12,35,,,970,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-21T08:00:00,126.7,16.5,台风(TY),12,35,,,970,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-21T14:00:00,125.6,17.0,台风(TY),13,40,,,965,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-21T20:00:00,124.5,17.8,台风(TY),13,40,,,962,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-22T02:00:00,122.9,18.4,台风(TY),13,40,,,958,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-22T08:00:00,121.3,19.2,台风(TY),13,40,,,960,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-22T14:00:00,120.4,19.3,台风(TY),13,40,,,960,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-22T20:00:00,119.8,19.7,台风(TY),13,40,,,962,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-23T02:00:00,119.0,20.2,台风(TY),13,40,,,965,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-23T08:00:00,118.0,20.9,台风(TY),13,40,,,965,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-23T14:00:00,117.1,21.4,台风(TY),13,40,,,965,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-23T20:00:00,116.2,21.6,台风(TY),13,40,,,965,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-24T02:00:00,115.6,21.8,台风(TY),12,35,,,970,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-24T08:00:00,115.4,22.1,台风(TY),12,35,,,970,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-24T14:00:00,115.3,22.9,强热带风暴(STS),10,25,,,975,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198504,,-,Hal,,,,"[{'position': '广东省.汕尾市.城区.城区', 'land_time': '1985/6/24 13:00:00', 'lng': 115.313349, 'lat': 22.793208}]",1985-06-24T20:00:00,115.2,23.2,热带风暴(TS),8,20,,,980,,,,,,,,,0.0,1985-06-17T14:00:00,1985-06-28T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
