tfbh,ident,name,ename,isCurrent,beginTime,endTime,land,time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,r7Quad,r10Quad,r12Quad,remark,forecast,is_current,begin_time,end_time,move_dir,move_speed,radius7,radius10
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-12T08:00:00,158.5,7.5,,5,10,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-12T14:00:00,158.1,7.4,热带低压(TD),6,12,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-12T20:00:00,157.7,7.4,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-13T02:00:00,157.3,7.6,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-13T08:00:00,157.0,8.0,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-13T14:00:00,157.0,8.5,热带风暴(TS),8,18,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-13T20:00:00,156.9,8.9,热带风暴(TS),8,18,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-14T02:00:00,156.5,9.3,热带风暴(TS),8,18,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-14T08:00:00,155.4,9.8,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-14T14:00:00,154.3,10.2,热带风暴(TS),8,20,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-14T20:00:00,153.2,10.2,热带风暴(TS),9,23,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-15T02:00:00,152.1,10.1,热带风暴(TS),9,23,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-15T08:00:00,150.6,10.1,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-15T14:00:00,149.2,10.1,强热带风暴(STS),10,25,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-15T20:00:00,148.2,10.2,强热带风暴(STS),10,25,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-16T02:00:00,147.3,10.2,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-16T08:00:00,146.7,10.3,台风(TY),12,33,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-16T14:00:00,145.9,10.6,台风(TY),12,33,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-16T20:00:00,145.1,10.8,台风(TY),12,33,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-17T02:00:00,144.3,11.2,台风(TY),12,33,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-17T08:00:00,143.5,11.5,台风(TY),12,35,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-17T14:00:00,142.8,11.9,台风(TY),13,40,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-17T20:00:00,142.0,12.4,台风(TY),13,40,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-18T02:00:00,141.2,12.8,台风(TY),13,40,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-18T08:00:00,140.5,13.1,台风(TY),13,40,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-18T14:00:00,139.8,13.3,台风(TY),13,40,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-18T20:00:00,139.3,13.5,台风(TY),13,40,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-19T02:00:00,138.9,13.8,台风(TY),13,40,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-19T08:00:00,138.5,14.2,台风(TY),13,40,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-19T14:00:00,138.1,14.9,强台风(STY),14,45,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-19T20:00:00,137.9,15.3,强台风(STY),15,50,,,945,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-20T02:00:00,137.7,16.0,强台风(STY),15,50,,,945,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-20T08:00:00,137.6,16.6,强台风(STY),15,50,,,945,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-20T14:00:00,137.6,17.4,强台风(STY),15,50,,,945,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-20T20:00:00,137.5,18.2,强台风(STY),15,50,,,945,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-21T02:00:00,137.5,19.2,强台风(STY),15,50,,,945,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-21T08:00:00,137.6,20.0,台风(TY),13,40,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-21T14:00:00,138.0,20.9,台风(TY),13,40,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-21T20:00:00,138.7,22.1,台风(TY),13,40,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-22T02:00:00,139.0,23.3,台风(TY),12,35,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-22T08:00:00,139.7,24.5,台风(TY),12,33,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-22T14:00:00,141.1,25.7,台风(TY),12,33,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-22T20:00:00,142.7,27.0,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-23T02:00:00,144.0,27.7,强热带风暴(STS),10,28,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-23T08:00:00,145.7,27.9,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-23T14:00:00,148.2,28.8,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-23T20:00:00,151.3,29.8,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-24T02:00:00,154.7,31.0,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-24T08:00:00,158.2,32.4,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-24T14:00:00,161.6,34.4,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199701,199701,-,ISA,0.0,1997-04-12T08:00:00,1997-04-24T20:00:00,[],1997-04-24T20:00:00,164.6,36.5,热带低压(TD),6,12,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-05-26T08:00:00,119.3,16.3,热带低压(TD),6,12,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-05-26T14:00:00,120.7,16.3,热带低压(TD),6,12,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-05-26T20:00:00,121.9,16.3,热带低压(TD),6,12,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-05-27T02:00:00,123.2,16.5,热带低压(TD),6,12,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-05-27T08:00:00,124.4,16.8,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-05-27T14:00:00,125.4,17.7,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-05-27T20:00:00,126.1,18.3,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-05-28T02:00:00,126.3,19.1,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-05-28T08:00:00,126.4,20.0,热带风暴(TS),8,18,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-05-28T14:00:00,126.5,20.9,热带风暴(TS),8,18,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-05-28T20:00:00,126.9,21.7,热带风暴(TS),8,18,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-05-29T02:00:00,127.6,22.6,热带风暴(TS),8,18,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-05-29T08:00:00,127.2,24.0,热带风暴(TS),8,18,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-05-29T14:00:00,128.4,25.1,热带风暴(TS),8,18,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-05-29T20:00:00,130.0,26.2,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-05-30T02:00:00,132.0,27.4,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-05-30T08:00:00,134.5,28.4,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-05-30T14:00:00,137.3,29.1,热带风暴(TS),8,18,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-05-30T20:00:00,139.3,29.9,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-05-31T02:00:00,141.0,30.7,热带风暴(TS),8,18,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-05-31T08:00:00,142.7,31.6,热带风暴(TS),8,18,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-05-31T14:00:00,144.9,32.4,热带风暴(TS),8,18,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-05-31T20:00:00,146.9,33.1,热带风暴(TS),8,18,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199702,199702,-,LEVI,0.0,1997-05-26T08:00:00,1997-06-01T02:00:00,[],1997-06-01T02:00:00,149.2,33.8,热带风暴(TS),8,18,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199703,,-,MARIE,,,,[],1997-05-28T02:00:00,156.4,11.7,,5,10,,,1002,,,,,,,,,0.0,1997-05-28T02:00:00,1997-06-02T20:00:00,,,,
199703,,-,MARIE,,,,[],1997-05-28T08:00:00,156.9,12.2,,5,10,,,1002,,,,,,,,,0.0,1997-05-28T02:00:00,1997-06-02T20:00:00,,,,
199703,,-,MARIE,,,,[],1997-05-28T14:00:00,157.5,12.6,,5,10,,,1002,,,,,,,,,0.0,1997-05-28T02:00:00,1997-06-02T20:00:00,,,,
199703,,-,MARIE,,,,[],1997-05-28T20:00:00,158.0,13.0,,5,10,,,1002,,,,,,,,,0.0,1997-05-28T02:00:00,1997-06-02T20:00:00,,,,
199703,,-,MARIE,,,,[],1997-05-29T02:00:00,158.4,13.5,热带低压(TD),6,12,,,1000,,,,,,,,,0.0,1997-05-28T02:00:00,1997-06-02T20:00:00,,,,
