tfbh,ident,name,ename,isCurrent,beginTime,endTime,land,time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,r7Quad,r10Quad,r12Quad,remark,forecast,is_current,begin_time,end_time,move_dir,move_speed,radius7,radius10
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-09-27T08:00:00,141.1,21.5,台风(TY),12.0,35.0,西北西,15.0,970.0,350.0,80.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-09-27T14:00:00,140.1,21.7,台风(TY),13.0,40.0,西北西,15.0,960.0,380.0,100.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-09-27T20:00:00,139.2,22.0,台风(TY),13.0,40.0,西北西,15.0,955.0,380.0,100.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-09-28T02:00:00,138.5,22.1,强台风(STY),14.0,45.0,西北西,15.0,950.0,400.0,100.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-09-28T08:00:00,137.4,22.3,强台风(STY),14.0,45.0,西北西,10.0,950.0,350.0,100.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-09-28T14:00:00,136.8,22.4,强台风(STY),15.0,50.0,西北西,10.0,940.0,350.0,100.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-09-28T20:00:00,136.1,22.4,强台风(STY),15.0,50.0,西北西,10.0,935.0,350.0,110.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-09-29T02:00:00,135.6,22.4,强台风(STY),15.0,50.0,西北西,10.0,935.0,350.0,110.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-09-29T08:00:00,135.2,22.4,超强台风(Super TY),16.0,55.0,西北西,10.0,930.0,350.0,110.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-09-29T14:00:00,134.7,22.4,超强台风(Super TY),17.0,60.0,西北西,10.0,920.0,350.0,110.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-09-29T20:00:00,133.8,22.3,超强台风(Super TY),17.0,60.0,西,10.0,920.0,350.0,110.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-09-30T02:00:00,133.1,22.3,超强台风(Super TY),17.0,60.0,西,10.0,920.0,350.0,110.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-09-30T08:00:00,132.1,22.1,强台风(STY),15.0,50.0,西,20.0,935.0,350.0,110.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-09-30T11:00:00,131.6,22.1,强台风(STY),15.0,50.0,西,20.0,935.0,350.0,110.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-09-30T14:00:00,131.0,22.0,强台风(STY),15.0,50.0,西,20.0,935.0,350.0,110.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-09-30T17:00:00,130.6,22.1,强台风(STY),15.0,50.0,西,20.0,935.0,350.0,110.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-09-30T20:00:00,129.9,22.2,强台风(STY),15.0,50.0,西,15.0,935.0,350.0,110.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-09-30T23:00:00,129.3,22.2,强台风(STY),15.0,50.0,西,20.0,935.0,350.0,110.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-01T02:00:00,128.5,22.3,超强台风(Super TY),16.0,55.0,西北西,20.0,930.0,350.0,120.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-01T05:00:00,127.7,22.4,超强台风(Super TY),17.0,60.0,西北西,25.0,920.0,350.0,150.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-01T08:00:00,127.0,22.5,超强台风(Super TY),17.0,60.0,西北西,25.0,920.0,350.0,150.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-01T09:00:00,126.9,22.5,超强台风(Super TY),17.0,60.0,西北西,25.0,920.0,350.0,150.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-01T10:00:00,126.6,22.5,超强台风(Super TY),17.0,60.0,西北西,25.0,920.0,350.0,150.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-01T11:00:00,126.3,22.6,超强台风(Super TY),17.0,60.0,西北西,25.0,920.0,350.0,150.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-01T12:00:00,126.0,22.6,超强台风(Super TY),17.0,60.0,西北西,25.0,920.0,350.0,150.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-01T13:00:00,125.7,22.7,超强台风(Super TY),17.0,60.0,西北西,25.0,920.0,350.0,150.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-01T14:00:00,125.4,22.8,超强台风(Super TY),17.0,60.0,西北西,25.0,920.0,350.0,150.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-01T15:00:00,125.2,22.8,超强台风(Super TY),17.0,60.0,西北西,25.0,920.0,350.0,150.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-01T16:00:00,124.9,22.9,超强台风(Super TY),17.0,60.0,西北西,25.0,920.0,350.0,150.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-01T17:00:00,124.6,23.0,超强台风(Super TY),17.0,60.0,西北西,25.0,920.0,350.0,150.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-01T18:00:00,124.3,23.0,超强台风(Super TY),17.0,60.0,西北西,25.0,920.0,350.0,150.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-01T19:00:00,124.0,23.0,超强台风(Super TY),17.0,60.0,西北西,25.0,920.0,350.0,150.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-01T20:00:00,123.9,23.1,超强台风(Super TY),17.0,60.0,西北西,25.0,920.0,350.0,150.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-01T21:00:00,123.6,23.1,超强台风(Super TY),17.0,60.0,西北西,25.0,920.0,350.0,150.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-01T22:00:00,123.5,23.2,超强台风(Super TY),17.0,60.0,西北西,25.0,925.0,350.0,150.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-01T23:00:00,123.2,23.3,超强台风(Super TY),17.0,60.0,西北西,25.0,925.0,350.0,150.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T00:00:00,123.0,23.3,超强台风(Super TY),17.0,60.0,西北西,20.0,930.0,350.0,150.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T01:00:00,122.7,23.3,超强台风(Super TY),17.0,60.0,西,25.0,925.0,350.0,150.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T02:00:00,122.5,23.4,超强台风(Super TY),16.0,55.0,西,25.0,930.0,350.0,150.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T03:00:00,122.3,23.5,超强台风(Super TY),16.0,55.0,西,25.0,930.0,350.0,150.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T04:00:00,122.0,23.6,超强台风(Super TY),16.0,55.0,西,25.0,930.0,350.0,150.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T05:00:00,121.6,23.7,超强台风(Super TY),16.0,55.0,西,25.0,930.0,350.0,150.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T06:00:00,121.2,23.8,强台风(STY),15.0,50.0,西,25.0,940.0,350.0,120.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T07:00:00,121.0,23.9,强台风(STY),15.0,50.0,西,25.0,940.0,350.0,120.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T08:00:00,120.6,24.0,强台风(STY),15.0,50.0,西,25.0,940.0,350.0,120.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T09:00:00,120.5,24.1,强台风(STY),15.0,50.0,西,25.0,940.0,350.0,120.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T10:00:00,120.2,23.8,强台风(STY),14.0,45.0,西,20.0,950.0,350.0,120.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T11:00:00,120.0,23.9,强台风(STY),14.0,45.0,西,20.0,950.0,350.0,120.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T12:00:00,119.9,23.9,强台风(STY),14.0,45.0,西,20.0,950.0,350.0,120.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T13:00:00,119.8,23.9,强台风(STY),14.0,45.0,西,20.0,950.0,350.0,120.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T14:00:00,119.6,23.9,强台风(STY),14.0,45.0,西,20.0,950.0,350.0,120.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T15:00:00,119.4,24.0,强台风(STY),14.0,45.0,西,20.0,950.0,350.0,120.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T16:00:00,119.2,24.0,台风(TY),13.0,40.0,西,20.0,960.0,350.0,110.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T17:00:00,119.1,24.1,台风(TY),13.0,38.0,西,20.0,965.0,350.0,100.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T18:00:00,119.0,24.2,台风(TY),13.0,38.0,西,20.0,965.0,350.0,100.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T19:00:00,118.9,24.3,台风(TY),13.0,38.0,西北西,15.0,965.0,350.0,100.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T20:00:00,118.8,24.4,台风(TY),13.0,38.0,西北西,15.0,965.0,350.0,100.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T21:00:00,118.6,24.5,台风(TY),12.0,35.0,西北西,20.0,970.0,350.0,100.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T22:00:00,118.4,24.5,强热带风暴(STS),11.0,30.0,西北西,20.0,975.0,350.0,80.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-02T23:00:00,118.3,24.5,强热带风暴(STS),11.0,30.0,西北西,15.0,975.0,350.0,80.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-03T00:00:00,118.1,24.4,强热带风暴(STS),11.0,30.0,西,20.0,980.0,350.0,80.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-03T01:00:00,117.9,24.5,强热带风暴(STS),11.0,30.0,西,20.0,980.0,350.0,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-03T02:00:00,117.7,24.6,强热带风暴(STS),10.0,25.0,西,20.0,988.0,300.0,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-03T03:00:00,117.5,24.6,热带风暴(TS),9.0,23.0,,,990.0,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-03T04:00:00,117.3,24.6,热带风暴(TS),8.0,20.0,西,20.0,995.0,200.0,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-03T05:00:00,117.2,24.8,热带风暴(TS),8.0,20.0,西,20.0,995.0,200.0,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-03T06:00:00,117.0,24.9,热带风暴(TS),8.0,20.0,西,20.0,995.0,200.0,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-03T07:00:00,116.8,25.0,热带风暴(TS),8.0,18.0,西,20.0,996.0,200.0,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
200519,200519,龙王,Longwang,0.0,2005-09-26T08:00:00,2005-10-03T10:00:00,[],2005-10-03T08:00:00,116.8,25.1,热带低压(TD),7.0,15.0,西北西,15.0,1000.0,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,"[{'sets': '日本', 'points': [{'time': '2005-10-04T08:00:00', 'lng': 114.5, 'lat': 26.2, 'strong': None, 'power': None, 'speed': None, 'move_dir': None, 'move_speed': None, 'pressure': None, 'r7Quad': None, 'r10Quad': None, 'remark': None}]}]",,,,,,,
