tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast,ident
197913,-,Mac,0,1979-09-12T02:00:00,1979-09-25T14:00:00,"[{'position': '广东省.珠海市.香洲区.万山', 'land_time': '1979/9/23 17:00:00', 'lng': 113.800221, 'lat': 21.999559}]",1979-09-23T02:00:00,115.3,21.2,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197913,-,Mac,0,1979-09-12T02:00:00,1979-09-25T14:00:00,"[{'position': '广东省.珠海市.香洲区.万山', 'land_time': '1979/9/23 17:00:00', 'lng': 113.800221, 'lat': 21.999559}]",1979-09-23T08:00:00,114.4,21.5,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197913,-,Mac,0,1979-09-12T02:00:00,1979-09-25T14:00:00,"[{'position': '广东省.珠海市.香洲区.万山', 'land_time': '1979/9/23 17:00:00', 'lng': 113.800221, 'lat': 21.999559}]",1979-09-23T14:00:00,113.9,21.8,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197913,-,Mac,0,1979-09-12T02:00:00,1979-09-25T14:00:00,"[{'position': '广东省.珠海市.香洲区.万山', 'land_time': '1979/9/23 17:00:00', 'lng': 113.800221, 'lat': 21.999559}]",1979-09-23T20:00:00,113.8,22.0,强热带风暴(STS),10,25,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197913,-,Mac,0,1979-09-12T02:00:00,1979-09-25T14:00:00,"[{'position': '广东省.珠海市.香洲区.万山', 'land_time': '1979/9/23 17:00:00', 'lng': 113.800221, 'lat': 21.999559}]",1979-09-24T02:00:00,113.2,22.3,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197913,-,Mac,0,1979-09-12T02:00:00,1979-09-25T14:00:00,"[{'position': '广东省.珠海市.香洲区.万山', 'land_time': '1979/9/23 17:00:00', 'lng': 113.800221, 'lat': 21.999559}]",1979-09-24T08:00:00,112.7,22.1,,5,10,,,1003,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197913,-,Mac,0,1979-09-12T02:00:00,1979-09-25T14:00:00,"[{'position': '广东省.珠海市.香洲区.万山', 'land_time': '1979/9/23 17:00:00', 'lng': 113.800221, 'lat': 21.999559}]",1979-09-24T14:00:00,112.7,22.1,,5,10,,,1003,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197913,-,Mac,0,1979-09-12T02:00:00,1979-09-25T14:00:00,"[{'position': '广东省.珠海市.香洲区.万山', 'land_time': '1979/9/23 17:00:00', 'lng': 113.800221, 'lat': 21.999559}]",1979-09-24T20:00:00,113.4,21.9,,5,10,,,1005,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197913,-,Mac,0,1979-09-12T02:00:00,1979-09-25T14:00:00,"[{'position': '广东省.珠海市.香洲区.万山', 'land_time': '1979/9/23 17:00:00', 'lng': 113.800221, 'lat': 21.999559}]",1979-09-25T02:00:00,113.9,22.7,,5,9,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197913,-,Mac,0,1979-09-12T02:00:00,1979-09-25T14:00:00,"[{'position': '广东省.珠海市.香洲区.万山', 'land_time': '1979/9/23 17:00:00', 'lng': 113.800221, 'lat': 21.999559}]",1979-09-25T08:00:00,114.4,22.6,,5,9,,,1007,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197913,-,Mac,0,1979-09-12T02:00:00,1979-09-25T14:00:00,"[{'position': '广东省.珠海市.香洲区.万山', 'land_time': '1979/9/23 17:00:00', 'lng': 113.800221, 'lat': 21.999559}]",1979-09-25T14:00:00,114.8,22.3,,5,9,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197914,-,Nancy,0,1979-09-17T20:00:00,1979-09-23T08:00:00,"[{'position': '海南省.万宁市.和乐镇', 'land_time': '1979/9/19 23:00:00', 'lng': 110.659015, 'lat': 18.9}]",1979-09-17T20:00:00,112.4,16.0,,5,10,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197914,-,Nancy,0,1979-09-17T20:00:00,1979-09-23T08:00:00,"[{'position': '海南省.万宁市.和乐镇', 'land_time': '1979/9/19 23:00:00', 'lng': 110.659015, 'lat': 18.9}]",1979-09-18T02:00:00,112.0,16.5,,5,10,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197914,-,Nancy,0,1979-09-17T20:00:00,1979-09-23T08:00:00,"[{'position': '海南省.万宁市.和乐镇', 'land_time': '1979/9/19 23:00:00', 'lng': 110.659015, 'lat': 18.9}]",1979-09-18T08:00:00,111.9,17.0,,5,10,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197914,-,Nancy,0,1979-09-17T20:00:00,1979-09-23T08:00:00,"[{'position': '海南省.万宁市.和乐镇', 'land_time': '1979/9/19 23:00:00', 'lng': 110.659015, 'lat': 18.9}]",1979-09-18T14:00:00,111.8,17.2,,5,10,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197914,-,Nancy,0,1979-09-17T20:00:00,1979-09-23T08:00:00,"[{'position': '海南省.万宁市.和乐镇', 'land_time': '1979/9/19 23:00:00', 'lng': 110.659015, 'lat': 18.9}]",1979-09-18T20:00:00,111.7,17.5,,5,10,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197914,-,Nancy,0,1979-09-17T20:00:00,1979-09-23T08:00:00,"[{'position': '海南省.万宁市.和乐镇', 'land_time': '1979/9/19 23:00:00', 'lng': 110.659015, 'lat': 18.9}]",1979-09-19T02:00:00,111.5,17.8,,5,10,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197914,-,Nancy,0,1979-09-17T20:00:00,1979-09-23T08:00:00,"[{'position': '海南省.万宁市.和乐镇', 'land_time': '1979/9/19 23:00:00', 'lng': 110.659015, 'lat': 18.9}]",1979-09-19T08:00:00,111.6,18.2,热带低压(TD),6,12,,,1003,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197914,-,Nancy,0,1979-09-17T20:00:00,1979-09-23T08:00:00,"[{'position': '海南省.万宁市.和乐镇', 'land_time': '1979/9/19 23:00:00', 'lng': 110.659015, 'lat': 18.9}]",1979-09-19T14:00:00,111.5,18.6,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197914,-,Nancy,0,1979-09-17T20:00:00,1979-09-23T08:00:00,"[{'position': '海南省.万宁市.和乐镇', 'land_time': '1979/9/19 23:00:00', 'lng': 110.659015, 'lat': 18.9}]",1979-09-19T20:00:00,111.0,18.9,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197914,-,Nancy,0,1979-09-17T20:00:00,1979-09-23T08:00:00,"[{'position': '海南省.万宁市.和乐镇', 'land_time': '1979/9/19 23:00:00', 'lng': 110.659015, 'lat': 18.9}]",1979-09-20T02:00:00,110.1,18.9,热带风暴(TS),8,20,,,994,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197914,-,Nancy,0,1979-09-17T20:00:00,1979-09-23T08:00:00,"[{'position': '海南省.万宁市.和乐镇', 'land_time': '1979/9/19 23:00:00', 'lng': 110.659015, 'lat': 18.9}]",1979-09-20T08:00:00,109.7,18.5,热带风暴(TS),8,20,,,994,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197914,-,Nancy,0,1979-09-17T20:00:00,1979-09-23T08:00:00,"[{'position': '海南省.万宁市.和乐镇', 'land_time': '1979/9/19 23:00:00', 'lng': 110.659015, 'lat': 18.9}]",1979-09-20T14:00:00,109.4,18.4,热带风暴(TS),8,20,,,994,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197914,-,Nancy,0,1979-09-17T20:00:00,1979-09-23T08:00:00,"[{'position': '海南省.万宁市.和乐镇', 'land_time': '1979/9/19 23:00:00', 'lng': 110.659015, 'lat': 18.9}]",1979-09-20T20:00:00,109.2,18.1,热带风暴(TS),8,20,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197914,-,Nancy,0,1979-09-17T20:00:00,1979-09-23T08:00:00,"[{'position': '海南省.万宁市.和乐镇', 'land_time': '1979/9/19 23:00:00', 'lng': 110.659015, 'lat': 18.9}]",1979-09-21T02:00:00,108.8,18.1,热带风暴(TS),8,20,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197914,-,Nancy,0,1979-09-17T20:00:00,1979-09-23T08:00:00,"[{'position': '海南省.万宁市.和乐镇', 'land_time': '1979/9/19 23:00:00', 'lng': 110.659015, 'lat': 18.9}]",1979-09-21T08:00:00,108.4,18.1,热带风暴(TS),8,20,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197914,-,Nancy,0,1979-09-17T20:00:00,1979-09-23T08:00:00,"[{'position': '海南省.万宁市.和乐镇', 'land_time': '1979/9/19 23:00:00', 'lng': 110.659015, 'lat': 18.9}]",1979-09-21T14:00:00,108.1,18.2,热带风暴(TS),8,20,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197914,-,Nancy,0,1979-09-17T20:00:00,1979-09-23T08:00:00,"[{'position': '海南省.万宁市.和乐镇', 'land_time': '1979/9/19 23:00:00', 'lng': 110.659015, 'lat': 18.9}]",1979-09-21T20:00:00,107.6,18.2,热带风暴(TS),8,20,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197914,-,Nancy,0,1979-09-17T20:00:00,1979-09-23T08:00:00,"[{'position': '海南省.万宁市.和乐镇', 'land_time': '1979/9/19 23:00:00', 'lng': 110.659015, 'lat': 18.9}]",1979-09-22T02:00:00,107.2,17.9,热带风暴(TS),8,20,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197914,-,Nancy,0,1979-09-17T20:00:00,1979-09-23T08:00:00,"[{'position': '海南省.万宁市.和乐镇', 'land_time': '1979/9/19 23:00:00', 'lng': 110.659015, 'lat': 18.9}]",1979-09-22T08:00:00,106.9,17.7,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197914,-,Nancy,0,1979-09-17T20:00:00,1979-09-23T08:00:00,"[{'position': '海南省.万宁市.和乐镇', 'land_time': '1979/9/19 23:00:00', 'lng': 110.659015, 'lat': 18.9}]",1979-09-22T14:00:00,106.7,17.5,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197914,-,Nancy,0,1979-09-17T20:00:00,1979-09-23T08:00:00,"[{'position': '海南省.万宁市.和乐镇', 'land_time': '1979/9/19 23:00:00', 'lng': 110.659015, 'lat': 18.9}]",1979-09-22T20:00:00,106.5,17.3,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197914,-,Nancy,0,1979-09-17T20:00:00,1979-09-23T08:00:00,"[{'position': '海南省.万宁市.和乐镇', 'land_time': '1979/9/19 23:00:00', 'lng': 110.659015, 'lat': 18.9}]",1979-09-23T02:00:00,106.3,17.0,热带低压(TD),6,12,,,1001,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197914,-,Nancy,0,1979-09-17T20:00:00,1979-09-23T08:00:00,"[{'position': '海南省.万宁市.和乐镇', 'land_time': '1979/9/19 23:00:00', 'lng': 110.659015, 'lat': 18.9}]",1979-09-23T08:00:00,106.2,16.7,热带低压(TD),6,12,,,1003,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-23T02:00:00,137.7,12.2,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-23T08:00:00,137.0,12.5,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-23T14:00:00,136.7,13.0,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-23T20:00:00,136.4,13.6,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-24T02:00:00,135.6,14.7,热带风暴(TS),8,20,,,994,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-24T08:00:00,135.1,16.5,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-24T14:00:00,134.1,17.8,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-24T20:00:00,133.0,19.1,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-25T02:00:00,131.5,20.1,台风(TY),12,35,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-25T08:00:00,130.9,21.0,台风(TY),12,35,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-25T14:00:00,130.0,21.5,台风(TY),12,35,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-25T20:00:00,129.5,22.0,台风(TY),13,40,,,940,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-26T02:00:00,129.2,22.8,强台风(STY),14,45,,,925,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-26T08:00:00,129.1,23.2,强台风(STY),15,50,,,918,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-26T14:00:00,129.1,23.6,强台风(STY),15,50,,,920,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-26T20:00:00,129.1,23.9,强台风(STY),15,50,,,920,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-27T02:00:00,129.3,24.5,强台风(STY),15,50,,,930,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-27T08:00:00,129.4,24.8,强台风(STY),14,45,,,945,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-27T14:00:00,129.6,25.4,强台风(STY),14,45,,,945,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-27T20:00:00,129.7,26.0,强台风(STY),14,45,,,945,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-28T02:00:00,129.7,26.5,台风(TY),13,40,,,950,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-28T08:00:00,129.9,27.1,台风(TY),12,35,,,950,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-28T14:00:00,129.9,27.5,台风(TY),12,35,,,954,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-28T20:00:00,129.9,27.8,台风(TY),12,35,,,954,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-29T02:00:00,129.9,28.0,台风(TY),12,35,,,953,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-29T08:00:00,129.9,28.0,台风(TY),12,35,,,953,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-29T14:00:00,129.9,28.5,台风(TY),12,35,,,954,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-29T20:00:00,130.1,29.1,台风(TY),12,35,,,954,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-30T02:00:00,130.6,30.1,台风(TY),12,35,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-30T08:00:00,131.6,30.8,台风(TY),12,35,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197915,-,Owen,0,1979-09-23T02:00:00,1979-10-03T08:00:00,[],1979-09-30T14:00:00,132.9,32.3,台风(TY),12,35,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
