tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast,radius12,radius7_quad,radius10_quad,radius12_quad
201209,苏拉,Saola,0,2012-07-28T08:00:00,2012-08-03T21:00:00,[],2012-08-03T11:00:00,119.4,27.1,热带风暴(TS),9,23,西北西,20.0,988,300.0,,,,,,,
201209,苏拉,Saola,0,2012-07-28T08:00:00,2012-08-03T21:00:00,[],2012-08-03T12:00:00,119.1,27.2,热带风暴(TS),8,20,西西北,20.0,990,300.0,,,,,,,
201209,苏拉,Saola,0,2012-07-28T08:00:00,2012-08-03T21:00:00,[],2012-08-03T13:00:00,118.7,27.4,热带风暴(TS),8,20,西西北,20.0,990,300.0,,,,,,,
201209,苏拉,Saola,0,2012-07-28T08:00:00,2012-08-03T21:00:00,[],2012-08-03T14:00:00,118.4,27.5,热带风暴(TS),8,20,西西北,20.0,990,300.0,,,,,,,
201209,苏拉,Saola,0,2012-07-28T08:00:00,2012-08-03T21:00:00,[],2012-08-03T15:00:00,118.0,27.6,热带风暴(TS),8,20,西北西,30.0,990,300.0,,,,,,,
201209,苏拉,Saola,0,2012-07-28T08:00:00,2012-08-03T21:00:00,[],2012-08-03T16:00:00,117.7,27.7,热带风暴(TS),8,20,西西北,30.0,990,300.0,,,,,,,
201209,苏拉,Saola,0,2012-07-28T08:00:00,2012-08-03T21:00:00,[],2012-08-03T17:00:00,117.5,27.7,热带风暴(TS),8,18,西西北,20.0,992,300.0,,,,,,,
201209,苏拉,Saola,0,2012-07-28T08:00:00,2012-08-03T21:00:00,[],2012-08-03T18:00:00,117.3,27.7,热带风暴(TS),8,18,,20.0,992,300.0,,,,,,,
201209,苏拉,Saola,0,2012-07-28T08:00:00,2012-08-03T21:00:00,[],2012-08-03T19:00:00,117.1,27.7,热带风暴(TS),8,18,西西北,20.0,992,300.0,,,,,,,
201209,苏拉,Saola,0,2012-07-28T08:00:00,2012-08-03T21:00:00,[],2012-08-03T20:00:00,116.9,27.7,热带风暴(TS),8,18,西西北,20.0,992,300.0,,,,,,,
201209,苏拉,Saola,0,2012-07-28T08:00:00,2012-08-03T21:00:00,[],2012-08-03T21:00:00,116.7,27.7,热带低压(TD),7,16,西西北,20.0,992,,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-07-28T20:00:00,147.4,25.7,热带风暴(TS),8,18,,,1000,100.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-07-29T02:00:00,146.7,26.0,热带风暴(TS),8,18,西西北,10.0,1000,100.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-07-29T08:00:00,146.4,26.1,热带风暴(TS),8,18,西西北,10.0,1000,100.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-07-29T14:00:00,146.1,26.1,热带风暴(TS),8,18,西西北,12.0,1000,100.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-07-29T20:00:00,145.6,26.1,热带风暴(TS),8,18,西西北,15.0,1000,100.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-07-30T02:00:00,145.5,26.1,热带风暴(TS),8,18,西,10.0,1000,100.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-07-30T08:00:00,145.0,25.3,热带风暴(TS),8,20,西西北,15.0,998,100.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-07-30T14:00:00,144.6,25.8,热带风暴(TS),8,20,西西北,15.0,998,100.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-07-30T20:00:00,144.3,26.5,热带风暴(TS),8,20,西西北,20.0,998,100.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-07-31T02:00:00,142.9,27.8,热带风暴(TS),9,23,西西北,30.0,990,100.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-07-31T08:00:00,140.7,28.2,强热带风暴(STS),10,25,西西北,30.0,984,100.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-07-31T14:00:00,138.8,28.6,强热带风暴(STS),10,28,西西北,30.0,982,130.0,50.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-07-31T20:00:00,137.1,29.0,强热带风暴(STS),11,30,西西北,30.0,980,130.0,50.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-01T02:00:00,135.1,29.6,强热带风暴(STS),11,30,西北西,35.0,980,130.0,50.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-01T08:00:00,132.7,30.1,台风(TY),12,33,,38.0,975,200.0,80.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-01T11:00:00,131.8,30.2,台风(TY),12,33,西西北,38.0,975,200.0,80.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-01T14:00:00,130.9,30.4,台风(TY),12,33,西西北,40.0,975,200.0,80.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-01T17:00:00,129.8,30.6,台风(TY),12,33,西西北,40.0,975,200.0,80.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-01T19:00:00,129.1,30.9,台风(TY),12,33,西西北,40.0,975,200.0,80.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-01T20:00:00,128.9,30.9,台风(TY),12,33,西西北,35.0,975,200.0,80.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-01T21:00:00,128.8,31.1,台风(TY),12,33,西西北,30.0,974,200.0,80.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-01T22:00:00,128.5,31.1,台风(TY),12,35,西西北,30.0,970,200.0,100.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-01T23:00:00,128.2,31.3,台风(TY),12,35,西西北,30.0,970,200.0,100.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T00:00:00,127.8,31.4,台风(TY),12,35,西西北,40.0,970,200.0,100.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T01:00:00,127.5,31.4,台风(TY),12,35,西西北,40.0,970,200.0,100.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T02:00:00,126.8,31.9,台风(TY),12,35,西西北,40.0,970,200.0,100.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T03:00:00,126.2,32.1,台风(TY),12,35,西西北,40.0,970,200.0,100.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T04:00:00,125.7,32.2,台风(TY),12,35,西西北,40.0,970,200.0,100.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T05:00:00,125.5,32.2,台风(TY),12,35,西西北,30.0,970,200.0,100.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T06:00:00,125.0,32.5,台风(TY),12,35,西西北,30.0,970,200.0,100.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T07:00:00,124.8,32.6,台风(TY),12,35,西西北,30.0,970,200.0,100.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T08:00:00,124.7,32.6,台风(TY),12,35,西北西,30.0,970,200.0,100.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T09:00:00,124.1,33.0,台风(TY),13,38,西西北,35.0,965,200.0,100.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T10:00:00,123.6,33.1,台风(TY),13,38,西西北,40.0,965,200.0,100.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T11:00:00,123.2,33.3,台风(TY),13,40,西西北,40.0,960,200.0,100.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T12:00:00,122.8,33.5,台风(TY),13,40,西西北,40.0,960,200.0,100.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T13:00:00,122.5,33.6,台风(TY),13,40,,40.0,960,200.0,100.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T14:00:00,122.1,33.8,台风(TY),13,40,西西北,40.0,960,200.0,100.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T15:00:00,121.7,34.0,台风(TY),13,40,西北西,40.0,960,200.0,100.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T16:00:00,121.5,34.0,台风(TY),13,40,西西北,20.0,960,200.0,100.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T17:00:00,121.2,34.1,台风(TY),13,40,,25.0,960,200.0,100.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T18:00:00,120.9,34.2,台风(TY),13,40,西西北,25.0,960,200.0,100.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T19:00:00,120.7,34.3,台风(TY),13,40,西西北,25.0,960,200.0,100.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T20:00:00,120.4,34.4,台风(TY),13,38,西西北,25.0,965,200.0,80.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T21:00:00,120.1,34.5,台风(TY),12,35,西西北,30.0,965,200.0,80.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T22:00:00,119.8,34.4,台风(TY),12,35,西西北,30.0,975,200.0,80.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-02T23:00:00,119.6,34.5,台风(TY),12,35,西北西,30.0,975,200.0,80.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T00:00:00,119.4,34.6,台风(TY),12,33,西西北,25.0,980,180.0,80.0,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T01:00:00,119.2,34.7,强热带风暴(STS),11,30,西西北,25.0,985,180.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T02:00:00,119.0,34.8,强热带风暴(STS),11,30,西西北,25.0,985,180.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T03:00:00,118.9,34.9,强热带风暴(STS),11,30,西西北,25.0,985,180.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T04:00:00,118.8,35.2,强热带风暴(STS),10,28,西西北,25.0,988,150.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T05:00:00,118.6,35.4,强热带风暴(STS),10,25,西西北,25.0,988,130.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T06:00:00,118.5,35.6,强热带风暴(STS),10,25,北西北,25.0,988,130.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T07:00:00,118.4,35.8,强热带风暴(STS),10,25,北西北,25.0,988,130.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T08:00:00,118.2,36.0,强热带风暴(STS),10,25,西北,20.0,988,130.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T09:00:00,118.1,36.1,热带风暴(TS),9,23,西北,15.0,990,130.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T10:00:00,118.0,36.3,热带风暴(TS),9,23,北西北,20.0,990,130.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T11:00:00,117.9,36.5,热带风暴(TS),8,20,北西北,20.0,993,130.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T12:00:00,117.8,36.6,热带风暴(TS),8,20,北西北,20.0,993,130.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T13:00:00,117.7,36.7,热带风暴(TS),8,20,北西北,20.0,993,130.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T14:00:00,117.7,36.9,热带风暴(TS),8,20,北,20.0,993,130.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T15:00:00,117.8,37.1,热带风暴(TS),8,20,北东北,20.0,993,130.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T16:00:00,117.9,37.3,热带风暴(TS),8,20,北东北,20.0,994,130.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T17:00:00,117.9,37.4,热带风暴(TS),8,20,北东北,20.0,994,130.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T18:00:00,117.9,37.5,热带风暴(TS),8,20,北东北,20.0,994,130.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T19:00:00,117.9,37.6,热带风暴(TS),8,20,,20.0,994,,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T20:00:00,117.9,37.6,热带风暴(TS),8,20,北东北,20.0,994,130.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T21:00:00,117.9,37.7,热带风暴(TS),9,23,北东北,20.0,994,130.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T22:00:00,117.9,37.8,热带风暴(TS),9,23,北东北,20.0,994,130.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-03T23:00:00,117.9,37.8,热带风暴(TS),9,23,北东北,15.0,994,130.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-04T00:00:00,117.9,37.9,热带风暴(TS),9,23,北东北,15.0,994,130.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-04T01:00:00,117.9,38.0,热带风暴(TS),8,20,北东北,15.0,998,130.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-04T02:00:00,118.0,38.2,热带风暴(TS),8,20,北东北,15.0,998,120.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-04T03:00:00,118.1,38.3,热带风暴(TS),8,20,北东北,15.0,998,100.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-04T04:00:00,118.4,38.4,热带风暴(TS),8,18,东北,15.0,999,80.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-04T05:00:00,118.6,38.6,热带风暴(TS),8,18,东北,15.0,999,80.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-04T06:00:00,118.7,38.7,热带风暴(TS),8,18,东北,15.0,999,80.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-04T07:00:00,118.8,38.9,热带风暴(TS),8,18,东北,15.0,999,80.0,,,,,,,
201210,达维,Damrey,0,2012-07-28T20:00:00,2012-08-04T08:00:00,[],2012-08-04T08:00:00,119.4,39.4,热带低压(TD),7,15,东北,30.0,1000,,,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-03T08:00:00,140.7,23.2,热带风暴(TS),8,18,西西北,25.0,1002,100.0,,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-03T14:00:00,140.4,24.1,热带风暴(TS),8,18,西西北,30.0,1002,50.0,,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-03T20:00:00,138.6,24.6,热带风暴(TS),8,18,西西北,30.0,1002,50.0,,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-04T02:00:00,136.8,25.2,热带风暴(TS),8,18,西西北,30.0,1000,50.0,,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-04T08:00:00,134.3,25.2,热带风暴(TS),8,20,西西北,30.0,995,150.0,,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-04T14:00:00,133.0,25.5,热带风暴(TS),9,23,西西北,25.0,992,180.0,,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-04T20:00:00,131.3,26.2,热带风暴(TS),9,23,西西北,30.0,992,180.0,,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-04T23:00:00,130.6,26.3,热带风暴(TS),9,23,西西北,30.0,992,180.0,,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-05T02:00:00,130.3,26.4,热带风暴(TS),9,23,西西北,20.0,992,180.0,,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-05T05:00:00,129.7,26.5,热带风暴(TS),9,23,西西北,20.0,992,180.0,,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-05T08:00:00,129.3,26.7,热带风暴(TS),9,23,西西北,18.0,990,180.0,,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-05T11:00:00,128.8,26.9,热带风暴(TS),9,23,西西北,20.0,990,180.0,,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-05T14:00:00,128.5,27.2,热带风暴(TS),9,23,西西北,15.0,985,180.0,,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-05T17:00:00,128.0,27.4,强热带风暴(STS),10,28,西西北,15.0,980,230.0,50.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-05T20:00:00,127.1,27.5,强热带风暴(STS),10,28,西,10.0,980,230.0,50.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-05T21:00:00,126.9,27.4,强热带风暴(STS),10,28,西,10.0,980,230.0,50.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-05T22:00:00,126.7,27.4,强热带风暴(STS),10,28,西,10.0,980,230.0,50.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-05T23:00:00,126.6,27.3,强热带风暴(STS),10,28,西,10.0,980,230.0,50.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T00:00:00,126.6,27.3,强热带风暴(STS),10,28,西,10.0,980,230.0,50.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T01:00:00,126.8,27.3,强热带风暴(STS),10,28,西,10.0,980,230.0,50.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T02:00:00,126.9,27.4,强热带风暴(STS),10,28,西,10.0,980,230.0,50.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T03:00:00,126.8,27.4,强热带风暴(STS),10,28,西,10.0,978,230.0,50.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T04:00:00,126.7,27.4,强热带风暴(STS),11,30,西,10.0,975,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T05:00:00,126.5,27.4,强热带风暴(STS),11,30,西,10.0,975,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T06:00:00,126.3,27.4,强热带风暴(STS),11,30,西,10.0,975,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T07:00:00,126.2,27.4,强热带风暴(STS),11,30,西,10.0,975,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T08:00:00,126.1,27.4,强热带风暴(STS),11,30,西,10.0,975,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T09:00:00,126.0,27.4,强热带风暴(STS),11,30,西,10.0,975,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T10:00:00,125.9,27.3,强热带风暴(STS),11,30,西,10.0,975,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T11:00:00,125.8,27.3,强热带风暴(STS),11,30,西西北,15.0,975,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T12:00:00,125.7,27.3,强热带风暴(STS),11,30,西西北,15.0,975,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T13:00:00,125.6,27.3,强热带风暴(STS),11,30,西西北,15.0,975,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T14:00:00,125.6,27.3,强热带风暴(STS),11,30,西西北,15.0,975,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T15:00:00,125.5,27.3,强热带风暴(STS),11,30,西西北,15.0,975,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T16:00:00,125.4,27.3,强热带风暴(STS),11,30,西西北,15.0,975,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T17:00:00,125.3,27.3,台风(TY),12,33,西西北,15.0,970,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T18:00:00,125.1,27.3,台风(TY),12,33,西西北,15.0,970,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T19:00:00,124.9,27.3,台风(TY),12,33,西西北,15.0,970,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T20:00:00,124.7,27.3,台风(TY),12,33,西西北,15.0,970,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T21:00:00,124.7,27.3,台风(TY),12,33,西西北,10.0,970,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T22:00:00,124.6,27.3,台风(TY),12,33,西西北,15.0,970,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-06T23:00:00,124.6,27.3,台风(TY),12,33,西西北,10.0,970,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-07T00:00:00,124.6,27.3,台风(TY),12,33,西西北,10.0,970,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-07T01:00:00,124.6,27.3,台风(TY),12,33,西西北,10.0,970,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-07T02:00:00,124.6,27.3,台风(TY),12,33,西西北,10.0,970,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-07T03:00:00,124.5,27.4,台风(TY),12,33,西西北,10.0,970,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-07T04:00:00,124.4,27.5,台风(TY),12,33,西西北,10.0,970,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-07T05:00:00,124.4,27.5,台风(TY),12,33,西西北,10.0,970,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-07T06:00:00,124.2,27.4,台风(TY),12,33,西西北,10.0,970,380.0,70.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-07T08:00:00,124.2,27.4,台风(TY),12,35,西西北,10.0,965,380.0,100.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-07T09:00:00,124.1,27.4,台风(TY),12,35,西西北,10.0,965,380.0,100.0,,,,,,
201211,海葵,Haikui,0,2012-08-03T08:00:00,2012-08-09T20:00:00,[],2012-08-07T10:00:00,124.0,27.4,台风(TY),12,35,西西北,10.0,965,380.0,100.0,,,,,,
